"vtkValidPointMask",t,"Point Coordinates:0",y,"Point Coordinates:2"
1,1.4902437106848027693,0,-10.8942108154296875,0
1,1.4903121134557413274,0,-10.89521026611328125,0
1,1.4903805130871099482,0,-10.896210670471191406,0
1,1.4904489095793407305,0,-10.897210121154785156,0
1,1.4905173029328662171,0,-10.898210525512695312,0
1,1.4905856931481180627,0,-10.899210929870605469,0
1,1.4906540802255288103,0,-10.900210380554199219,0
1,1.4907224641655296704,0,-10.901210784912109375,0
1,1.490790844968553186,0,-10.902210235595703125,0
1,1.4908592226350305676,0,-10.903210639953613281,0
1,1.4909275971653930259,0,-10.904211044311523438,0
1,1.4909959685600726598,0,-10.905210494995117188,0
1,1.4910643368195006797,0,-10.906210899353027344,0
1,1.4911327019441082964,0,-10.9072113037109375,0
1,1.4912010639343267204,0,-10.90821075439453125,0
1,1.4912694227905867184,0,-10.909211158752441406,0
1,1.4913377785133199449,0,-10.910210609436035156,0
1,1.4914061311029567225,0,-10.911211013793945312,0
1,1.4914744805599278177,0,-10.912211418151855469,0
1,1.4915428268846644411,0,-10.913210868835449219,0
1,1.4916111700775969151,0,-10.914211273193359375,0
1,1.4916795101391555622,0,-10.915210723876953125,0
1,1.4917478470697707049,0,-10.916211128234863281,0
1,1.4918161808698726656,0,-10.917211532592773438,0
1,1.4918845115398917667,0,-10.918210983276367188,0
1,1.4919528390802583306,0,-10.919211387634277344,0
1,1.4920211634914022358,0,-10.920210838317871094,0
1,1.4920894847737533606,0,-10.92121124267578125,0
1,1.4921578029277411392,0,-10.922211647033691406,0
1,1.4922261179537958942,0,-10.923211097717285156,0
1,1.4922944298523466156,0,-10.924211502075195312,0
1,1.4923627386238231818,0,-10.925210952758789062,0
1,1.4924310442686550271,0,-10.926211357116699219,0
1,1.4924993467872711417,0,-10.927211761474609375,0
1,1.4925676461801009598,0,-10.928211212158203125,0
1,1.4926359424475734716,0,-10.929211616516113281,0
1,1.4927042355901181114,0,-10.930212020874023438,0
1,1.4927725256081634253,0,-10.931211471557617188,0
1,1.4928408125021379593,0,-10.932211875915527344,0
1,1.4929090962724707037,0,-10.933211326599121094,0
1,1.4929773769195906485,0,-10.93421173095703125,0
1,1.4930456544439258959,0,-10.935212135314941406,0
1,1.4931139288459049919,0,-10.936211585998535156,0
1,1.4931822001259560384,0,-10.937211990356445312,0
1,1.4932504682845075816,0,-10.938211441040039062,0
1,1.4933187333219877235,0,-10.939211845397949219,0
1,1.493386995238824122,0,-10.940212249755859375,0
1,1.4934552540354453232,0,-10.941211700439453125,0
1,1.4935235097122785408,0,-10.942212104797363281,0
1,1.493591762269751877,0,-10.943211555480957031,0
1,1.4936600117082929895,0,-10.944211959838867188,0
1,1.4937282580283295363,0,-10.945212364196777344,0
1,1.4937965012302887313,0,-10.946211814880371094,0
1,1.4938647413145977882,0,-10.94721221923828125,0
1,1.4939329782816839209,0,-10.948211669921875,0
1,1.4940012121319747873,0,-10.949212074279785156,0
1,1.4940694428658971571,0,-10.950212478637695312,0
1,1.4941376704838778,0,-10.951211929321289062,0
1,1.4942058949863439299,0,-10.952212333679199219,0
1,1.4942741163737218724,0,-10.953211784362792969,0
1,1.4943423346464388413,0,-10.954212188720703125,0
1,1.4944105498049211622,0,-10.955212593078613281,0
1,1.4944787618495951609,0,-10.956212043762207031,0
1,1.4945469707808871629,0,-10.957212448120117188,0
1,1.4946151765992234939,0,-10.958212852478027344,0
1,1.4946833793050304795,0,-10.959212303161621094,0
1,1.4947515788987344454,0,-10.96021270751953125,0
1,1.494819775380760829,0,-10.961212158203125,0
1,1.494887968751535956,0,-10.962212562561035156,0
1,1.4949561590114852638,0,-10.963212966918945312,0
1,1.4950243461610346341,0,-10.964212417602539062,0
1,1.4950925302006099482,0,-10.965212821960449219,0
1,1.4951607111306361997,0,-10.966212272644042969,0
1,1.49522888895153927,0,-10.967212677001953125,0
1,1.4952970636637441526,0,-10.968213081359863281,0
1,1.4953652352676758408,0,-10.969212532043457031,0
1,1.4954334037637597721,0,-10.970212936401367188,0
1,1.4955015691524209398,0,-10.971212387084960938,0
1,1.4955697314340843374,0,-10.972212791442871094,0
1,1.495637890609174514,0,-10.97321319580078125,0
1,1.4957060466781164632,0,-10.974212646484375,0
1,1.4957741996413347341,0,-10.975213050842285156,0
1,1.495842349499253876,0,-10.976212501525878906,0
1,1.4959104962522979942,0,-10.977212905883789062,0
1,1.4959786399008920821,0,-10.978213310241699219,0
1,1.4960467804454598006,0,-10.979212760925292969,0
1,1.4961149178864256992,0,-10.980213165283203125,0
1,1.4961830522242134389,0,-10.981213569641113281,0
1,1.4962511834592471249,0,-10.982213020324707031,0
1,1.4963193115919508625,0,-10.983213424682617188,0
1,1.4963874366227478685,0,-10.984212875366210938,0
1,1.4964555585520622483,0,-10.985213279724121094,0
1,1.4965236773803172188,0,-10.98621368408203125,0
1,1.4965917931079368852,0,-10.987213134765625,0
1,1.4966599057353440205,0,-10.988213539123535156,0
1,1.4967280152629622858,0,-10.989212989807128906,0
1,1.496796121691214454,0,-10.990213394165039062,0
1,1.4968642250205237421,0,-10.991213798522949219,0
1,1.4969323252513133671,0,-10.992213249206542969,0
1,1.497000422384006102,0,-10.993213653564453125,0
1,1.4970685164190247196,0,-10.994213104248046875,0
1,1.497136607356791993,0,-10.995213508605957031,0
1,1.4972046951977302509,0,-10.996213912963867188,0
1,1.4972727799422622663,0,-10.997213363647460938,0
1,1.497340861590810368,0,-10.998213768005371094,0
1,1.4974089401437968849,0,-10.999213218688964844,0
1,1.4974770156016437017,0,-11.000213623046875,0
1,1.4975450879647735913,0,-11.001214027404785156,0
1,1.4976131572336079945,0,-11.002213478088378906,0
1,1.4976812234085692399,0,-11.003213882446289062,0
1,1.4977492864900792124,0,-11.004213333129882812,0
1,1.4978173464785593527,0,-11.005213737487792969,0
1,1.4978854033744311014,0,-11.006214141845703125,0
1,1.4979534571781163432,0,-11.007213592529296875,0
1,1.4980215078900365189,0,-11.008213996887207031,0
1,1.498089555510613069,0,-11.009214401245117188,0
1,1.4981576000402674342,0,-11.010213851928710938,0
1,1.4982256414794201671,0,-11.011214256286621094,0
1,1.4982936798284927082,0,-11.012213706970214844,0
1,1.4983617150879060542,0,-11.013214111328125,0
1,1.4984297472580812016,0,-11.014214515686035156,0
1,1.4984977763394387029,0,-11.015213966369628906,0
1,1.4985658023323991106,0,-11.016214370727539062,0
1,1.4986338252373834212,0,-11.017213821411132812,0
1,1.4987018450548117432,0,-11.018214225769042969,0
1,1.498769861785104629,0,-11.019214630126953125,0
1,1.498837875428682187,0,-11.020214080810546875,0
1,1.4989058859859649697,0,-11.021214485168457031,0
1,1.4989738934573730855,0,-11.022213935852050781,0
1,1.4990418978433261987,0,-11.023214340209960938,0
1,1.4991098991442444177,0,-11.024214744567871094,0
1,1.4991778973605478509,0,-11.025214195251464844,0
1,1.4992458924926557184,0,-11.026214599609375,0
1,1.4993138845409881288,0,-11.02721405029296875,0
1,1.4993818735059643021,0,-11.028214454650878906,0
1,1.4994498593880039028,0,-11.029214859008789062,0
1,1.499517842187526151,0,-11.030214309692382812,0
1,1.4995858219049502669,0,-11.031214714050292969,0
1,1.4996537985406954707,0,-11.032215118408203125,0
1,1.4997217720951809827,0,-11.033214569091796875,0
1,1.499789742568825579,0,-11.034214973449707031,0
1,1.4998577099620480357,0,-11.035214424133300781,0
1,1.4999256742752675731,0,-11.036214828491210938,0
1,1.4999936355089025231,0,-11.037215232849121094,0
1,1.5000615936633716618,0,-11.038214683532714844,0
1,1.5001295487390933214,0,-11.039215087890625,0
1,1.5001975007364858339,0,-11.04021453857421875,0
1,1.5002654496559675312,0,-11.041214942932128906,0
1,1.5003333954979567455,0,-11.042215347290039062,0
1,1.5004013382628718087,0,-11.043214797973632812,0
1,1.5004692779511306089,0,-11.044215202331542969,0
1,1.5005372145631510339,0,-11.045214653015136719,0
1,1.5006051480993505276,0,-11.046215057373046875,0
1,1.5006730785601474221,0,-11.047215461730957031,0
1,1.5007410059459591611,0,-11.048214912414550781,0
1,1.5008089302572031887,0,-11.049215316772460938,0
1,1.5008768514942969485,0,-11.050214767456054688,0
1,1.5009447696576578846,0,-11.051215171813964844,0
1,1.5010126847477034406,0,-11.052215576171875,0
1,1.5010805967648506165,0,-11.05321502685546875,0
1,1.501148505709516412,0,-11.054215431213378906,0
1,1.5012164115821178267,0,-11.055214881896972656,0
1,1.5012843143830718606,0,-11.056215286254882812,0
1,1.5013522141127950693,0,-11.057215690612792969,0
1,1.5014201107717044525,0,-11.058215141296386719,0
1,1.501488004360216566,0,-11.059215545654296875,0
1,1.5015558948787479654,0,-11.060215950012207031,0
1,1.5016237823277147623,0,-11.061215400695800781,0
1,1.5016916667075335123,0,-11.062215805053710938,0
1,1.5017595480186203272,0,-11.063215255737304688,0
1,1.5018274262613917625,0,-11.064215660095214844,0
1,1.5018953014362634857,0,-11.065216064453125,0
1,1.5019631735436516085,0,-11.06621551513671875,0
1,1.5020310425839717983,0,-11.067215919494628906,0
1,1.5020989085576397226,0,-11.068215370178222656,0
1,1.5021667714650714931,0,-11.069215774536132812,0
1,1.5022346313066823331,0,-11.070216178894042969,0
1,1.5023024880828874661,0,-11.071215629577636719,0
1,1.5023703417941030036,0,-11.072216033935546875,0
1,1.502438192440743725,0,-11.073215484619140625,0
1,1.5025060400232248536,0,-11.074215888977050781,0
1,1.502573884541961613,0,-11.075216293334960938,0
1,1.5026417259973692264,0,-11.076215744018554688,0
1,1.5027095643898620292,0,-11.077216148376464844,0
1,1.5027773997198552447,0,-11.078215599060058594,0
1,1.5028452319877636523,0,-11.07921600341796875,0
1,1.5029130611940015871,0,-11.080216407775878906,0
1,1.5029808873389838286,0,-11.081215858459472656,0
1,1.5030487104231251561,0,-11.082216262817382812,0
1,1.5031165304468394606,0,-11.083215713500976562,0
1,1.5031843474105410774,0,-11.084216117858886719,0
1,1.5032521613146443418,0,-11.085216522216796875,0
1,1.5033199721595631448,0,-11.086215972900390625,0
1,1.5033877799457113777,0,-11.087216377258300781,0
1,1.5034555846735029316,0,-11.088216781616210938,0
1,1.5035233863433516976,0,-11.089216232299804688,0
1,1.5035911849556715669,0,-11.090216636657714844,0
1,1.5036589805108759865,0,-11.091216087341308594,0
1,1.5037267730093784035,0,-11.09221649169921875,0
1,1.5037945624515922649,0,-11.093216896057128906,0
1,1.5038623488379310178,0,-11.094216346740722656,0
1,1.5039301321688076651,0,-11.095216751098632812,0
1,1.503997912444635654,0,-11.096216201782226562,0
1,1.5040656896658279873,0,-11.097216606140136719,0
1,1.504133463832797668,0,-11.098217010498046875,0
1,1.5042012349459572551,0,-11.099216461181640625,0
1,1.5042690030057197514,0,-11.100216865539550781,0
1,1.5043367680124977159,0,-11.101216316223144531,0
1,1.5044045299667037074,0,-11.102216720581054688,0
1,1.5044722888687502849,0,-11.103217124938964844,0
1,1.5045400447190500071,0,-11.104216575622558594,0
1,1.5046077975180149888,0,-11.10521697998046875,0
1,1.5046755472660573449,0,-11.1062164306640625,0
1,1.5047432939635891902,0,-11.107216835021972656,0
1,1.5048110376110230835,0,-11.108217239379882812,0
1,1.5048787782087702514,0,-11.109216690063476562,0
1,1.5049465157572428087,0,-11.110217094421386719,0
1,1.5050142502568528702,0,-11.111217498779296875,0
1,1.5050819817080116625,0,-11.112216949462890625,0
1,1.5051497101111308563,0,-11.113217353820800781,0
1,1.5052174354666216782,0,-11.114216804504394531,0
1,1.505285157774895799,0,-11.115217208862304688,0
1,1.5053528770363644451,0,-11.116217613220214844,0
1,1.5054205932514388433,0,-11.117217063903808594,0
1,1.5054883064205302201,0,-11.11821746826171875,0
1,1.5055560165440493581,0,-11.1192169189453125,0
1,1.5056237236224074838,0,-11.120217323303222656,0
1,1.5056914276560149357,0,-11.121217727661132812,0
1,1.5057591286452829404,0,-11.122217178344726562,0
1,1.5058268265906218364,0,-11.123217582702636719,0
1,1.5058945214924424061,0,-11.124217033386230469,0
1,1.5059622133511545439,0,-11.125217437744140625,0
1,1.5060299021671690323,0,-11.126217842102050781,0
1,1.5060975879408962097,0,-11.127217292785644531,0
1,1.5061652706727459705,0,-11.128217697143554688,0
1,1.5062329503631286531,0,-11.129217147827148438,0
1,1.5063006270124541519,0,-11.130217552185058594,0
1,1.5063683006211323612,0,-11.13121795654296875,0
1,1.5064359711895731753,0,-11.1322174072265625,0
1,1.5065036387181864885,0,-11.133217811584472656,0
1,1.5065713032073817512,0,-11.134217262268066406,0
1,1.5066389646575684136,0,-11.135217666625976562,0
1,1.5067066230691559259,0,-11.136218070983886719,0
1,1.5067742784425537383,0,-11.137217521667480469,0
1,1.5068419307781708572,0,-11.138217926025390625,0
1,1.5069095800764167326,0,-11.139218330383300781,0
1,1.5069772263377003707,0,-11.140217781066894531,0
1,1.5070448695624307778,0,-11.141218185424804688,0
1,1.5071125097510165158,0,-11.142217636108398438,0
1,1.507180146903866591,0,-11.143218040466308594,0
1,1.5072477810213900096,0,-11.14421844482421875,0
1,1.5073154121039948894,0,-11.1452178955078125,0
1,1.5073830401520902367,0,-11.146218299865722656,0
1,1.5074506651660841694,0,-11.147217750549316406,0
1,1.5075182871463852496,0,-11.148218154907226562,0
1,1.5075859060934015954,0,-11.149218559265136719,0
1,1.5076535220075413246,0,-11.150218009948730469,0
1,1.5077211348892125553,0,-11.151218414306640625,0
1,1.5077887447388229614,0,-11.152217864990234375,0
1,1.5078563515567806608,0,-11.153218269348144531,0
1,1.5079239553434937715,0,-11.154218673706054688,0
1,1.5079915560993695234,0,-11.155218124389648438,0
1,1.5080591538248155903,0,-11.156218528747558594,0
1,1.5081267485202396461,0,-11.157217979431152344,0
1,1.5081943401860493648,0,-11.1582183837890625,0
1,1.5082619288226515319,0,-11.159218788146972656,0
1,1.5083295144304538216,0,-11.160218238830566406,0
1,1.5083970970098630193,0,-11.161218643188476562,0
1,1.508464676561286355,0,-11.162218093872070312,0
1,1.5085322530851310585,0,-11.163218498229980469,0
1,1.5085998265818039155,0,-11.164218902587890625,0
1,1.5086673970517112675,0,-11.165218353271484375,0
1,1.5087349644952603445,0,-11.166218757629394531,0
1,1.508802528912857488,0,-11.167219161987304688,0
1,1.5088700903049090396,0,-11.168218612670898438,0
1,1.5089376486718217851,0,-11.169219017028808594,0
1,1.5090052040140020662,0,-11.170218467712402344,0
1,1.5090727563318557802,0,-11.1712188720703125,0
1,1.509140305625789269,0,-11.172219276428222656,0
1,1.5092078518962084299,0,-11.173218727111816406,0
1,1.5092753951435196047,0,-11.174219131469726562,0
1,1.5093429353681282468,0,-11.175218582153320312,0
1,1.5094104725704406977,0,-11.176218986511230469,0
1,1.509478006750861967,0,-11.177219390869140625,0
1,1.509545537909797952,0,-11.178218841552734375,0
1,1.5096130660476545504,0,-11.179219245910644531,0
1,1.5096805911648367715,0,-11.180218696594238281,0
1,1.5097481132617500688,0,-11.181219100952148438,0
1,1.5098156323387994515,0,-11.182219505310058594,0
1,1.5098831483963903732,0,-11.183218955993652344,0
1,1.5099506614349278433,0,-11.1842193603515625,0
1,1.5100181714548164269,0,-11.18521881103515625,0
1,1.5100856784564615776,0,-11.186219215393066406,0
1,1.5101531824402678605,0,-11.187219619750976562,0
1,1.5102206834066398411,0,-11.188219070434570312,0
1,1.5102881813559820845,0,-11.189219474792480469,0
1,1.5103556762886996001,0,-11.190218925476074219,0
1,1.5104231682051965091,0,-11.191219329833984375,0
1,1.5104906571058769327,0,-11.192219734191894531,0
1,1.5105581429911454361,0,-11.193219184875488281,0
1,1.5106256258614061405,0,-11.194219589233398438,0
1,1.5106931057170627231,0,-11.195219993591308594,0
1,1.510760582558519749,0,-11.196219444274902344,0
1,1.5108280563861808954,0,-11.1972198486328125,0
1,1.5108955272004498394,0,-11.19821929931640625,0
1,1.510962995001730258,0,-11.199219703674316406,0
1,1.5110304597904258284,0,-11.200220108032226562,0
1,1.5110979215669402276,0,-11.201219558715820312,0
1,1.5111653803316766886,0,-11.202219963073730469,0
1,1.5112328360850384446,0,-11.203219413757324219,0
1,1.5113002888274287283,0,-11.204219818115234375,0
1,1.511367738559251217,0,-11.205220222473144531,0
1,1.5114351852809086996,0,-11.206219673156738281,0
1,1.5115026289928039649,0,-11.207220077514648438,0
1,1.511570069695340246,0,-11.208219528198242188,0
1,1.5116375073889198877,0,-11.209219932556152344,0
1,1.511704942073946123,0,-11.2102203369140625,0
1,1.5117723737508212967,0,-11.21121978759765625,0
1,1.5118398024199481977,0,-11.212220191955566406,0
1,1.5119072280817287268,0,-11.213219642639160156,0
1,1.5119746507365656729,0,-11.214220046997070312,0
1,1.5120420703848613808,0,-11.215220451354980469,0
1,1.5121094870270177513,0,-11.216219902038574219,0
1,1.5121769006634371291,0,-11.217220306396484375,0
1,1.512244311294521415,0,-11.218219757080078125,0
1,1.5123117189206720656,0,-11.219220161437988281,0
1,1.5123791235422914259,0,-11.220220565795898438,0
1,1.5124465251597813964,0,-11.221220016479492188,0
1,1.5125139237735429898,0,-11.222220420837402344,0
1,1.5125813193839781068,0,-11.2232208251953125,0
1,1.512648711991488204,0,-11.22422027587890625,0
1,1.5127161015964747381,0,-11.225220680236816406,0
1,1.5127834881993387217,0,-11.226220130920410156,0
1,1.5128508718004816114,0,-11.227220535278320312,0
1,1.5129182524003044197,0,-11.228220939636230469,0
1,1.5129856299992081592,0,-11.229220390319824219,0
1,1.5130530045975938425,0,-11.230220794677734375,0
1,1.513120376195862038,0,-11.231220245361328125,0
1,1.5131877447944137582,0,-11.232220649719238281,0
1,1.5132551103936495718,0,-11.233221054077148438,0
1,1.513322472993970047,0,-11.234220504760742188,0
1,1.5133898325957757525,0,-11.235220909118652344,0
1,1.5134571891994668125,0,-11.236220359802246094,0
1,1.5135245428054437955,0,-11.23722076416015625,0
1,1.5135918934141068259,0,-11.238221168518066406,0
1,1.5136592410258560282,0,-11.239220619201660156,0
1,1.5137265856410915266,0,-11.240221023559570312,0
1,1.5137939272602130014,0,-11.241220474243164062,0
1,1.5138612658836205771,0,-11.242220878601074219,0
1,1.5139286015117139339,0,-11.243221282958984375,0
1,1.5139959341448927521,0,-11.244220733642578125,0
1,1.514063263783556712,0,-11.245221138000488281,0
1,1.5141305904281050498,0,-11.246220588684082031,0
1,1.5141979140789374458,0,-11.247220993041992188,0
1,1.5142652347364531362,0,-11.248221397399902344,0
1,1.5143325524010513572,0,-11.249220848083496094,0
1,1.5143998670731309009,0,-11.25022125244140625,0
1,1.5144671787530914475,0,-11.251221656799316406,0
1,1.5145344874413313452,0,-11.252221107482910156,0
1,1.5146017931382498301,0,-11.253221511840820312,0
1,1.5146690958442456942,0,-11.254220962524414062,0
1,1.5147363955597177299,0,-11.255221366882324219,0
1,1.5148036922850642849,0,-11.256221771240234375,0
1,1.5148709860206841515,0,-11.257221221923828125,0
1,1.5149382767669756777,0,-11.258221626281738281,0
1,1.5150055645243372116,0,-11.259221076965332031,0
1,1.5150728492931666569,0,-11.260221481323242188,0
1,1.5151401310738628059,0,-11.261221885681152344,0
1,1.5152074098668231183,0,-11.262221336364746094,0
1,1.5152746856724459423,0,-11.26322174072265625,0
1,1.5153419584911291818,0,-11.26422119140625,0
1,1.5154092283232707405,0,-11.265221595764160156,0
1,1.5154764951692680786,0,-11.266222000122070312,0
1,1.5155437590295190997,0,-11.267221450805664062,0
1,1.5156110199044212639,0,-11.268221855163574219,0
1,1.5156782777943715868,0,-11.269221305847167969,0
1,1.5157455326997679723,0,-11.270221710205078125,0
1,1.5158127846210074363,0,-11.271222114562988281,0
1,1.5158800335584874386,0,-11.272221565246582031,0
1,1.5159472795126049949,0,-11.273221969604492188,0
1,1.516014522483757121,0,-11.274221420288085938,0
1,1.5160817624723408326,0,-11.275221824645996094,0
1,1.5161489994787527014,0,-11.27622222900390625,0
1,1.5162162335033897431,0,-11.2772216796875,0
1,1.5162834645466485295,0,-11.278222084045410156,0
1,1.5163506926089256321,0,-11.279222488403320312,0
1,1.5164179176906176227,0,-11.280221939086914062,0
1,1.5164851397921210729,0,-11.281222343444824219,0
1,1.5165523589138321103,0,-11.282221794128417969,0
1,1.5166195750561468625,0,-11.283222198486328125,0
1,1.516686788219461457,0,-11.284222602844238281,0
1,1.5167539984041720214,0,-11.285222053527832031,0
1,1.5168212056106746832,0,-11.286222457885742188,0
1,1.5168884098393651261,0,-11.287221908569335938,0
1,1.5169556110906394775,0,-11.288222312927246094,0
1,1.5170228093648929768,0,-11.28922271728515625,0
1,1.5170900046625213076,0,-11.29022216796875,0
1,1.5171571969839201532,0,-11.291222572326660156,0
1,1.5172243863294851973,0,-11.292222023010253906,0
1,1.5172915726996112351,0,-11.293222427368164062,0
1,1.5173587560946939501,0,-11.294222831726074219,0
1,1.5174259365151285817,0,-11.295222282409667969,0
1,1.5174931139613099251,0,-11.296222686767578125,0
1,1.5175602884336332199,0,-11.297222137451171875,0
1,1.5176274599324932613,0,-11.298222541809082031,0
1,1.5176946284582848445,0,-11.299222946166992188,0
1,1.517761794011402765,0,-11.300222396850585938,0
1,1.5178289565922418181,0,-11.301222801208496094,0
1,1.5178961162011963548,0,-11.302222251892089844,0
1,1.5179632728386607265,0,-11.30322265625,0
1,1.5180304265050297285,0,-11.304223060607910156,0
1,1.5180975772006972679,0,-11.305222511291503906,0
1,1.518164724926057696,0,-11.306222915649414062,0
1,1.5182318696815053638,0,-11.307223320007324219,0
1,1.5182990114674341786,0,-11.308222770690917969,0
1,1.5183661502842380475,0,-11.309223175048828125,0
1,1.5184332861323108776,0,-11.310222625732421875,0
1,1.5185004190120465761,0,-11.311223030090332031,0
1,1.518567548923838606,0,-11.312223434448242188,0
1,1.5186346758680808744,0,-11.313222885131835938,0
1,1.5187017998451664003,0,-11.314223289489746094,0
1,1.5187689208554890907,0,-11.315222740173339844,0
1,1.5188360388994419647,0,-11.31622314453125,0
1,1.5189031539774184854,0,-11.317223548889160156,0
1,1.5189702660898121156,0,-11.318222999572753906,0
1,1.5190373752370154303,0,-11.319223403930664062,0
1,1.5191044814194214485,0,-11.320222854614257812,0
1,1.5191715846374236332,0,-11.321223258972167969,0
1,1.5192386848914141151,0,-11.322223663330078125,0
1,1.5193057821817859132,0,-11.323223114013671875,0
1,1.5193728765089320465,0,-11.324223518371582031,0
1,1.5194399678732446457,0,-11.325222969055175781,0
1,1.5195070562751162857,0,-11.326223373413085938,0
1,1.5195741417149395414,0,-11.327223777770996094,0
1,1.5196412241931065434,0,-11.328223228454589844,0
1,1.5197083037100094227,0,-11.3292236328125,0
1,1.51977538026604031,0,-11.33022308349609375,0
1,1.519842453861591336,0,-11.331223487854003906,0
1,1.5199095244970546315,0,-11.332223892211914062,0
1,1.5199765921728218832,0,-11.333223342895507812,0
1,1.5200436568892847777,0,-11.334223747253417969,0
1,1.520110718646835446,0,-11.335224151611328125,0
1,1.5201777774458651304,0,-11.336223602294921875,0
1,1.5202448332867655179,0,-11.337224006652832031,0
1,1.5203118861699278508,0,-11.338223457336425781,0
1,1.5203789360957438159,0,-11.339223861694335938,0
1,1.5204459830646042118,0,-11.340224266052246094,0
1,1.520513027076900725,0,-11.341223716735839844,0
1,1.5205800681330241542,0,-11.34222412109375,0
1,1.5206471062333652977,0,-11.34322357177734375,0
1,1.5207141413783153983,0,-11.344223976135253906,0
1,1.5207811735682652543,0,-11.345224380493164062,0
1,1.5208482028036056644,0,-11.346223831176757812,0
1,1.5209152290847274269,0,-11.347224235534667969,0
1,1.5209822524120208964,0,-11.348223686218261719,0
1,1.5210492727858764272,0,-11.349224090576171875,0
1,1.5211162902066848179,0,-11.350224494934082031,0
1,1.5211833046748359788,0,-11.351223945617675781,0
1,1.5212503161907207083,0,-11.352224349975585938,0
1,1.5213173247547284728,0,-11.353223800659179688,0
1,1.5213843303672496265,0,-11.354224205017089844,0
1,1.5214513330286745241,0,-11.355224609375,0
1,1.5215183327393926316,0,-11.35622406005859375,0
1,1.5215853294997938594,0,-11.357224464416503906,0
1,1.5216523233102676738,0,-11.358223915100097656,0
1,1.521719314171203985,0,-11.359224319458007812,0
1,1.5217863020829922593,0,-11.360224723815917969,0
1,1.5218532870460224071,0,-11.361224174499511719,0
1,1.5219202690606830064,0,-11.362224578857421875,0
1,1.5219872481273639675,0,-11.363224029541015625,0
1,1.5220542242464543126,0,-11.364224433898925781,0
1,1.5221211974183430637,0,-11.365224838256835938,0
1,1.5221881676434192432,0,-11.366224288940429688,0
1,1.522255134922071873,0,-11.367224693298339844,0
1,1.5223220992546899755,0,-11.36822509765625,0
1,1.5223890606416621285,0,-11.36922454833984375,0
1,1.5224560190833769102,0,-11.370224952697753906,0
1,1.5225229745802233428,0,-11.371224403381347656,0
1,1.5225899271325895601,0,-11.372224807739257812,0
1,1.5226568767408641403,0,-11.373225212097167969,0
1,1.5227238234054356614,0,-11.374224662780761719,0
1,1.5227907671266922573,0,-11.375225067138671875,0
1,1.5228577079050216181,0,-11.376224517822265625,0
1,1.5229246457408123216,0,-11.377224922180175781,0
1,1.522991580634452502,0,-11.378225326538085938,0
1,1.523058512586329849,0,-11.379224777221679688,0
1,1.5231254415968320526,0,-11.380225181579589844,0
1,1.5231923676663472467,0,-11.381224632263183594,0
1,1.5232592907952626771,0,-11.38222503662109375,0
1,1.5233262109839664777,0,-11.383225440979003906,0
1,1.5233931282328454504,0,-11.384224891662597656,0
1,1.523460042542287729,0,-11.385225296020507812,0
1,1.5235269539126801153,0,-11.386224746704101562,0
1,1.523593862344409855,0,-11.387225151062011719,0
1,1.523660767837864638,0,-11.388225555419921875,0
1,1.523727670393430822,0,-11.389225006103515625,0
1,1.5237945700114960967,0,-11.390225410461425781,0
1,1.5238614666924468199,0,-11.391224861145019531,0
1,1.5239283604366697933,0,-11.392225265502929688,0
1,1.5239952512445522625,0,-11.393225669860839844,0
1,1.5240621391164805853,0,-11.394225120544433594,0
1,1.5241290240528411193,0,-11.39522552490234375,0
1,1.5241959060540206661,0,-11.396225929260253906,0
1,1.5242627851204055833,0,-11.397225379943847656,0
1,1.5243296612523822287,0,-11.398225784301757812,0
1,1.5243965344503365156,0,-11.399225234985351562,0
1,1.5244634047146548017,0,-11.400225639343261719,0
1,1.5245302720457230006,0,-11.401226043701171875,0
1,1.5245971364439274698,0,-11.402225494384765625,0
1,1.5246639979096536788,0,-11.403225898742675781,0
1,1.5247308564432875411,0,-11.404225349426269531,0
1,1.5247977120452149702,0,-11.405225753784179688,0
1,1.5248645647158209915,0,-11.406226158142089844,0
1,1.5249314144554919626,0,-11.407225608825683594,0
1,1.5249982612646129088,0,-11.40822601318359375,0
1,1.5250651051435692995,0,-11.4092254638671875,0
1,1.5251319460927461602,0,-11.410225868225097656,0
1,1.5251987841125289602,0,-11.411226272583007812,0
1,1.5252656192033027249,0,-11.412225723266601562,0
1,1.5253324513654529238,0,-11.413226127624511719,0
1,1.525399280599364138,0,-11.414225578308105469,0
1,1.5254661069054209488,0,-11.415225982666015625,0
1,1.5255329302840088257,0,-11.416226387023925781,0
1,1.5255997507355119058,0,-11.417225837707519531,0
1,1.5256665682603152145,0,-11.418226242065429688,0
1,1.525733382858802889,0,-11.419225692749023438,0
1,1.5258001945313595105,0,-11.420226097106933594,0
1,1.5258670032783696602,0,-11.42122650146484375,0
1,1.5259338091002174753,0,-11.4222259521484375,0
1,1.526000611997287093,0,-11.423226356506347656,0
1,1.5260674119699626505,0,-11.424226760864257812,0
1,1.5261342090186282849,0,-11.425226211547851562,0
1,1.5262010031436681334,0,-11.426226615905761719,0
1,1.526267794345465445,0,-11.427226066589355469,0
1,1.5263345826244043568,0,-11.428226470947265625,0
1,1.526401367980868562,0,-11.429226875305175781,0
1,1.5264681504152417535,0,-11.430226325988769531,0
1,1.5265349299279076245,0,-11.431226730346679688,0
1,1.526601706519249424,0,-11.432226181030273438,0
1,1.5266684801896504009,0,-11.433226585388183594,0
