"vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1,0.15009957211389107767,0,-0.10601536184549331665,0
1,0.1508274060347367107,0,-0.10702434927225112915,0
1,0.15155126410624703004,0,-0.10803251713514328003,0
1,0.15227122840839651952,0,-0.10903994739055633545,0
1,0.15298737772634546372,0,-0.1100467294454574585,0
1,0.15369978773567394281,0,-0.11105293780565261841,0
1,0.15440853117502090219,0,-0.11205864697694778442,0
1,0.15511367800711678422,0,-0.11306391656398773193,0
1,0.15581529556910855838,0,-0.11406881362199783325,0
1,0.15651344871299882611,0,-0.11507338285446166992,0
1,0.15721160185688909383,0,-0.11608232557773590088,0
1,0.15790622890681871304,0,-0.11709043383598327637,0
1,0.15859739907881770238,0,-0.11809779703617095947,0
1,0.15928517887322640734,0,-0.11910451203584671021,0
1,0.15996963222448928876,0,-0.12011063098907470703,0
1,0.16065082064101632309,0,-0.12111624330282211304,0
1,0.16132880333586768762,0,-0.12212140858173370361,0
1,0.162003637348951679,0,-0.12312617897987365723,0
1,0.16267537766136730415,0,-0.12413061410188674927,0
1,0.16334407730246958135,0,-0.12513475120067596436,0
1,0.16401277694357185855,0,-0.12614288926124572754,0
1,0.16467837699856741063,0,-0.12715028226375579834,0
1,0.16534093460735765913,0,-0.12815698981285095215,0
1,0.16600050473798272366,0,-0.12916310131549835205,0
1,0.16665714030354539243,0,-0.13016867637634277344,0
1,0.16731089227160778066,0,-0.13117380440235137939,0
1,0.16796180976661240214,0,-0.13217850029468536377,0
1,0.16860994016583441546,0,-0.13318285346031188965,0
1,0.1692553291893298395,0,-0.13418690860271453857,0
1,0.16989802098430722976,0,-0.13519068062305450439,0
1,0.17054071277928462003,0,-0.13619814813137054443,0
1,0.1711806518325141302,0,-0.13720493018627166748,0
1,0.17181788609889686592,0,-0.13821108639240264893,0
1,0.17245246175676820499,0,-0.13921669125556945801,0
1,0.17308442330175399793,0,-0.14022180438041687012,0
1,0.17371381363472843118,0,-0.14122650027275085449,0
1,0.17434067414429399445,0,-0.14223082363605499268,0
1,0.17496504478416902151,0,-0.14323481917381286621,0
1,0.17558696414583863099,0,-0.14423854649066925049,0
1,0.17620646952679669406,0,-0.14524200558662414551,0
1,0.17682597490775475713,0,-0.14624889194965362549,0
1,0.17744301414342811274,0,-0.14725515246391296387,0
1,0.17805762804684283074,0,-0.14826083183288574219,0
1,0.17866985595009465815,0,-0.14926600456237792969,0
1,0.17927973578144390521,0,-0.15027073025703430176,0
1,0.17988730413766257366,0,-0.15127506852149963379,0
1,0.18049259635196268636,0,-0.15227904915809631348,0
1,0.18109564655780946429,0,-0.15328274667263031006,0
1,0.18169648774889912701,0,-0.15428617596626281738,0
1,0.1822951518355605538,0,-0.15528938174247741699,0
1,0.18289381592222198059,0,-0.15629576146602630615,0
1,0.18349025391958423414,0,-0.15730156004428863525,0
1,0.18408450098254658389,0,-0.15830682218074798584,0
1,0.18467659101156186363,0,-0.15931162238121032715,0
1,0.18526655671719360896,0,-0.16031600534915924072,0
1,0.18585442968076493209,0,-0.16132003068923950195,0
1,0.18644024041136347813,0,-0.16232372820377349854,0
1,0.18702401839944743367,0,-0.16332714259624481201,0
1,0.18760579216727879537,0,-0.16433033347129821777,0
1,0.18818558931639367549,0,-0.16533330082893371582,0
1,0.1887653864655085556,0,-0.1663392484188079834,0
1,0.18934316098119130523,0,-0.16734465956687927246,0
1,0.18991894346254017956,0,-0.1683495640754699707,0
1,0.19049276343134813327,0,-0.16935403645038604736,0
1,0.19106464938704559309,0,-0.17035810649394989014,0
1,0.19163462885836535232,0,-0.17136184871196746826,0
1,0.19220272845194619205,0,-0.17236529290676116943,0
1,0.19276897389807795546,0,-0.1733684837818145752,0
1,0.19333339009377392692,0,-0.17437145113945007324,0
1,0.19389600114334432091,0,-0.17537420988082885742,0
1,0.19445861219291471489,0,-0.17637978494167327881,0
1,0.19501937483156128739,0,-0.17738483846187591553,0
1,0.19557831593787183833,0,-0.17838941514492034912,0
1,0.19613546145419835653,0,-0.17939360439777374268,0
1,0.1966908364340675397,0,-0.18039742112159729004,0
1,0.19724446508679799317,0,-0.18140091001987457275,0
1,0.19779637081950612876,0,-0.18240413069725036621,0
1,0.19834657627666990587,0,-0.18340711295604705811,0
1,0.19889510337740701207,0,-0.18440988659858703613,0
1,0.19944197335061325527,0,-0.18541246652603149414,0
1,0.19998884332381949847,0,-0.18641768395900726318,0
1,0.20053401543870036372,0,-0.1874224245548248291,0
1,0.2010775134973433742,0,-0.18842673301696777344,0
1,0.2016193604797335559,0,-0.18943065404891967773,0
1,0.20215957858515215539,0,-0.19043423235416412354,0
1,0.20269818927116295404,0,-0.19143751263618469238,0
1,0.20323521329034094363,0,-0.19244053959846496582,0
1,0.20377067072488708188,0,-0.1934433281421661377,0
1,0.20430458101926296521,0,-0.19444592297077178955,0
1,0.2048369630109699302,0,-0.19544833898544311523,0
1,0.20536934500267689518,0,-0.19645325839519500732,0
1,0.20590016029069757586,0,-0.19745773077011108398,0
1,0.20642943010482384114,0,-0.19846178591251373291,0
1,0.20695717494638382616,0,-0.19946546852588653564,0
1,0.20748341462476344033,0,-0.20046883821487426758,0
1,0.20800816829182072754,0,-0.20147192478179931641,0
1,0.20853145447432536175,0,-0.20247475802898406982,0
1,0.20905329110454812236,0,-0.20347738265991210938,0
1,0.20957369554911564613,0,-0.20447982847690582275,0
1,0.21009268463623753664,0,-0.20548211038112640381,0
1,0.21061167372335942716,0,-0.20648674666881561279,0
1,0.2111292111924609749,0,-0.20749096572399139404,0
1,0.21164531610121761762,0,-0.20849479734897613525,0
1,0.212160006856623784,0,-0.20949827134609222412,0
1,0.21267330124750127851,0,-0.21050144731998443604,0
1,0.21318521647514770967,0,-0.21150435507297515869,0
1,0.2136957691822412575,0,-0.21250703930854797363,0
1,0.21420497548010980493,0,-0.21350951492786407471,0
1,0.21471285097446535239,0,-0.21451181173324584961,0
1,0.2152194107896976405,0,-0.21551394462585449219,0
1,0.2157259706049299286,0,-0.21651835739612579346,0
1,0.21623118044741335142,0,-0.21752233803272247314,0
1,0.21673505752423677384,0,-0.21852596104145050049,0
1,0.21723761845713979168,0,-0.21952925622463226318,0
1,0.21773887931167634768,0,-0.22053225338459014893,0
1,0.21823885562472267186,0,-0.22153501212596893311,0
1,0.2187375624304317423,0,-0.22253753244876861572,0
1,0.21923501428472974562,0,-0.22353987395763397217,0
1,0.21973122528844313273,0,-0.22454205155372619629,0
1,0.22022620910913925929,0,-0.22554406523704528809,0
1,0.22072119292983538585,0,-0.22654823958873748779,0
1,0.22121491708293317124,0,-0.22755202651023864746,0
1,0.22170739718614190794,0,-0.22855545580387115479,0
1,0.22219864832724395276,0,-0.22955858707427978516,0
1,0.22268868509043915349,0,-0.23056143522262573242,0
1,0.22317752158120424122,0,-0.23156403005123138428,0
1,0.22366517144975772702,0,-0.23256643116474151611,0
1,0.22415164791321495752,0,-0.23356863856315612793,0
1,0.22463696377651243274,0,-0.23457069694995880127,0
1,0.22512113145217538257,0,-0.23557260632514953613,0
1,0.2256052991278383324,0,-0.23657657206058502197,0
1,0.22608828779715572921,0,-0.23758018016815185547,0
1,0.22657011170279323098,0,-0.23858343064785003662,0
1,0.2270507846049291123,0,-0.23958639800548553467,0
1,0.22753031980519866639,0,-0.2405891120433807373,0
1,0.22800873016929740222,0,-0.24159158766269683838,0
1,0.22848602814832391639,0,-0.24259385466575622559,0
1,0.22896222579893871218,0,-0.24359595775604248047,0
1,0.22943733480240913192,0,-0.24459791183471679688,0
1,0.22991136648260707132,0,-0.2455997169017791748,0
1,0.23038539816280501071,0,-0.24660348892211914062,0
1,0.23085832323731420024,0,-0.24760691821575164795,0
1,0.23133015475124146798,0,-0.24861001968383789062,0
1,0.23180090530814440042,0,-0.24961285293102264404,0
1,0.23227058709191378272,0,-0.2506154179573059082,0
1,0.23273921188743740274,0,-0.25161775946617126465,0
1,0.2332067911001182714,0,-0.25261992216110229492,0
1,0.23367333577431587122,0,-0.25362193584442138672,0
1,0.23413885661077343814,0,-0.25462377071380615234,0
1,0.2346033639830920059,0,-0.25562548637390136719,0
1,0.23506787135541057365,0,-0.25662910938262939453,0
1,0.23553133740027237808,0,-0.25763237476348876953,0
1,0.23599377411342470356,0,-0.25863534212112426758,0
1,0.23645519308465506869,0,-0.25963801145553588867,0
1,0.23691560551788770628,0,-0.2606404721736907959,0
1,0.23737502225016710034,0,-0.26164272427558898926,0
1,0.23783345376959441619,0,-0.26264476776123046875,0
1,0.23829091023227882973,0,-0.26364666223526000977,0
1,0.23874740147836182036,0,-0.2646484375,0
1,0.23920293704716832917,0,-0.26565006375312805176,0
1,0.23965847261597483797,0,-0.26665350794792175293,0
1,0.24011302595726330411,0,-0.26765662431716918945,0
1,0.24056660814211661137,0,-0.26865947246551513672,0
1,0.24101922986680673899,0,-0.26966202259063720703,0
1,0.24147090147133321025,0,-0.27066436409950256348,0
1,0.24192163295693958069,0,-0.27166652679443359375,0
1,0.24237143400266880633,0,-0.27266848087310791016,0
1,0.24282031398101328046,0,-0.27367028594017028809,0
1,0.24326828197271249676,0,-0.27467197179794311523,0
1,0.24371534678074824321,0,-0.27567350864410400391,0
1,0.24416241158878398965,0,-0.2766768038272857666,0
1,0.24460854788000224724,0,-0.27767980098724365234,0
1,0.2450537659064812579,0,-0.27868250012397766113,0
1,0.24549807557291963844,0,-0.27968496084213256836,0
1,0.24594148645380597973,0,-0.28068721294403076172,0
1,0.24638400780964669901,0,-0.28168925642967224121,0
1,0.24682564860230687964,0,-0.28269112110137939453,0
1,0.24726641750951611209,0,-0.28369283676147460938,0
1,0.24770632293858751982,0,-0.28469446301460266113,0
1,0.24814537303939526725,0,-0.28569591045379638672,0
1,0.24858442314020301467,0,-0.28669908642768859863,0
1,0.2490225937096757769,0,-0.28770196437835693359,0
1,0.24945989427100156988,0,-0.2887045443058013916,0
1,0.24989633402428323983,0,-0.28970691561698913574,0
1,0.25033192186249875189,0,-0.29070904850959777832,0
1,0.25076666638658917652,0,-0.29171100258827209473,0
1,0.25120057591972588806,0,-0.29271277785301208496,0
1,0.25163365852080410434,0,-0.29371443390846252441,0
1,0.25206592199720700975,0,-0.29471597075462341309,0
1,0.25249737391688287236,0,-0.29571738839149475098,0
1,0.25292882583655873496,0,-0.29672041535377502441,0
1,0.25335944304754598466,0,-0.29772317409515380859,0
1,0.25378923442146295031,0,-0.29872566461563110352,0
1,0.25421820852847198946,0,-0.29972791671752929688,0
1,0.25464637365216469256,0,-0.30072996020317077637,0
1,0.25507373780363695737,0,-0.30173182487487792969,0
1,0.2555003087348008961,0,-0.30273354053497314453,0
1,0.25592609395097820624,0,-0.30373513698577880859,0
1,0.25635110072281463989,0,-0.30473658442497253418,0
1,0.25677533609755576194,0,-0.30573794245719909668,0
1,0.25719957147229688399,0,-0.30674085021018981934,0
1,0.25762301327729542066,0,-0.30774348974227905273,0
1,0.25804566979931575776,0,-0.30874589085578918457,0
1,0.25846754904301538769,0,-0.30974805355072021484,0
1,0.25888865874486988172,0,-0.31075000762939453125,0
1,0.25930900638634291067,0,-0.31175181269645690918,0
1,0.25972859920634450148,0,-0.31275343894958496094,0
1,0.26014744421301905231,0,-0.31375497579574584961,0
1,0.26056554819490040931,0,-0.3147563636302947998,0
1,0.26098291773147042072,0,-0.31575763225555419922,0
1,0.26140028726804043213,0,-0.31676045060157775879,0
1,0.26181690110058730703,0,-0.3177630007266998291,0
1,0.26223276698888742242,0,-0.31876528263092041016,0
1,0.26264789242799724267,0,-0.31976738572120666504,0
1,0.26306228466131664767,0,-0.32076925039291381836,0
1,0.26347595069294571513,0,-0.3217709958553314209,0
1,0.2638888972993769233,0,-0.32277256250381469727,0
1,0.26430113104055985573,0,-0.32377400994300842285,0
1,0.26471265827037371299,0,-0.32477536797523498535,0
1,0.26512348514654127118,0,-0.32577657699584960938,0
1,0.26553431202270882938,0,-0.32677927613258361816,0
1,0.26594441814081415387,0,-0.32778173685073852539,0
1,0.26635381078408115751,0,-0.32878392934799194336,0
1,0.26676249698670229105,0,-0.32978594303131103516,0
1,0.26717048354612515926,0,-0.33078774809837341309,0
1,0.26757777703467644503,0,-0.33178940415382385254,0
1,0.26798438381056288726,0,-0.33279094099998474121,0
1,0.26839031002828328543,0,-0.33379232883453369141,0
1,0.26879556164848528166,0,-0.33479359745979309082,0
1,0.26920014444729789549,0,-0.33579477667808532715,0
1,0.26960472724611050932,0,-0.33679738640785217285,0
1,0.27000862161891425739,0,-0.33779975771903991699,0
1,0.27041183441653993125,0,-0.33880189061164855957,0
1,0.27081437225499804811,0,-0.33980381488800048828,0
1,0.27121624152706147459,0,-0.34080556035041809082,0
1,0.27161744841322665867,0,-0.34180715680122375488,0
1,0.27201799889208799765,0,-0.34280860424041748047,0
1,0.27241789875015920419,0,-0.34380993247032165527,0
1,0.27281715359117220121,0,-0.34481117129325866699,0
1,0.27321576884488241177,0,-0.34581229090690612793,0
1,0.27361438409859262233,0,-0.34681481122970581055,0
1,0.27401234091028658924,0,-0.3478170931339263916,0
1,0.27440964573723258813,0,-0.34881913661956787109,0
1,0.2748063048147970644,0,-0.34982100129127502441,0
1,0.27520232416738832359,0,-0.35082268714904785156,0
1,0.27559770961881491225,0,-0.35182419419288635254,0
1,0.27599246680209132965,0,-0.35282561182975769043,0
1,0.27638660116872193484,0,-0.35382688045501708984,0
1,0.27678011799749224764,0,-0.35482808947563171387,0
1,0.27717302240279539927,0,-0.35582914948463439941,0
1,0.27756592680809855089,0,-0.35683158040046691895,0
1,0.27795820063937615174,0,-0.35783377289772033691,0
1,0.27834984999461553912,0,-0.35883575677871704102,0
1,0.27874088076168523909,0,-0.35983756184577941895,0
1,0.27913129862869623388,0,-0.3608391880989074707,0
1,0.27952110909381089332,0,-0.36184066534042358398,0
1,0.27991031747452943534,0,-0.36284199357032775879,0
1,0.28029892891648389153,0,-0.36384323239326477051,0
1,0.28068694840176666716,0,-0.36484438180923461914,0
1,0.28107438075681934198,0,-0.36584541201591491699,0
1,0.28146181311187201679,0,-0.36684775352478027344,0
1,0.2818486408482634431,0,-0.36784988641738891602,0
1,0.28223486973508027376,0,-0.36885178089141845703,0
1,0.2826205053420715041,0,-0.36985352635383605957,0
1,0.28300555304947738744,0,-0.37085509300231933594,0
1,0.28339001805733510242,0,-0.37185651063919067383,0
1,0.28377390539429059313,0,-0.37285780906677246094,0
1,0.2841572199259441156,0,-0.37385898828506469727,0
1,0.28453996636275491472,0,-0.3748601078987121582,0
1,0.28492214926752978954,0,-0.37586107850074768066,0
1,0.28530433217230466436,0,-0.37686336040496826172,0
1,0.28568593468006664438,0,-0.37786540389060974121,0
1,0.28606696225802086264,0,-0.37886726856231689453,0
1,0.28644742018392832517,0,-0.37986892461776733398,0
1,0.28682731355544632823,0,-0.38087043166160583496,0
1,0.28720664729897271705,0,-0.38187181949615478516,0
1,0.28758542617802185237,0,-0.38287305831909179688,0
1,0.28796365480115870827,0,-0.38387420773506164551,0
1,0.28834133762951430491,0,-0.38487526774406433105,0
1,0.28871847898390678999,0,-0.38587620854377746582,0
1,0.28909562033829927508,0,-0.38687843084335327148,0
1,0.28947220394156092382,0,-0.38788041472434997559,0
1,0.28984823498312584089,0,-0.38888218998908996582,0
1,0.2902237184720883878,0,-0.38988381624221801758,0
1,0.29059865924609395993,0,-0.39088526368141174316,0
1,0.29097306197975847386,0,-0.39188659191131591797,0
1,0.29134693119264387651,0,-0.39288780093193054199,0
1,0.29172027125681232462,0,-0.39388889074325561523,0
1,0.29209308640398445878,0,-0.39488992094993591309,0
1,0.29246538073232142274,0,-0.39589083194732666016,0
1,0.29283767506065838671,0,-0.39689296483993530273,0
1,0.29320943284789402483,0,-0.39789488911628723145,0
1,0.29358065902727559227,0,-0.39889660477638244629,0
1,0.29395135836011032637,0,-0.39989817142486572266,0
1,0.29432153544424122238,0,-0.40089958906173706055,0
1,0.2946911947220752781,0,-0.40190085768699645996,0
1,0.29506034048818852167,0,-0.40290203690528869629,0
1,0.29542897689653080384,0,-0.40390309691429138184,0
1,0.29579710796725344757,0,-0.4049040675163269043,0
1,0.29616473759317840653,0,-0.40590494871139526367,0
1,0.29653236721910336549,0,-0.40690702199935913086,0
1,0.29689948020243783766,0,-0.40790888667106628418,0
1,0.2972660812396227259,0,-0.40891057252883911133,0
1,0.2976321748629273678,0,-0.4099120795726776123,0
1,0.29799776544854217342,0,-0.4109134376049041748,0
1,0.29836285722424416011,0,-0.41191467642784118652,0
1,0.29872745427665992057,0,-0.41291579604148864746,0
1,0.2990915605581467851,0,-0.41391682624816894531,0
1,0.29945517989331449371,0,-0.41491776704788208008,0
1,0.29981831598520536364,0,-0.41591861844062805176,0
1,0.30018145207709623357,0,-0.41692063212394714355,0
1,0.30054409022421169073,0,-0.41792243719100952148,0
1,0.30090623490363821446,0,-0.41892406344413757324,0
1,0.30126789043549195846,0,-0.41992551088333129883,0
1,0.30162906099065645016,0,-0.42092683911323547363,0
1,0.30198975059811183907,0,-0.42192801833152770996,0
1,0.30234996315188067406,0,-0.4229291081428527832,0
1,0.30270970241760908337,0,-0.42393010854721069336,0
1,0.30306897203880445169,0,-0.42493101954460144043,0
1,0.30342777554274735774,0,-0.42593184113502502441,0
1,0.30378657904669026379,0,-0.42693379521369934082,0
1,0.30414490220204204451,0,-0.42793554067611694336,0
1,0.3045027492822921511,0,-0.42893710732460021973,0
1,0.30486012441065069023,0,-0.42993852496147155762,0
1,0.30521703156745483287,0,-0.43093979358673095703,0
1,0.30557347459718697813,0,-0.43194094300270080566,0
1,0.30592945721512498913,0,-0.43294200301170349121,0
1,0.30628498301364448508,0,-0.43394297361373901367,0
1,0.30664005546819295134,0,-0.43494385480880737305,0
1,0.30699467794295254297,0,-0.43594461679458618164,0
1,0.3073493004177121346,0,-0.43694651126861572266,0
1,0.30770345912722985027,0,-0.4379482269287109375,0
1,0.30805715815566370175,0,-0.43894973397254943848,0
1,0.30841040144312037441,0,-0.43995112180709838867,0
1,0.30876319279275499241,0,-0.44095236063003540039,0
1,0.3091155358774984041,0,-0.44195348024368286133,0
1,0.30946743424643252673,0,-0.44295448064804077148,0
1,0.3098188913308335124,0,-0.44395542144775390625,0
1,0.3101699104498997217,0,-0.44495627284049987793,0
1,0.31052049481618226867,0,-0.44595703482627868652,0
1,0.31087107918246481564,0,-0.44695886969566345215,0
1,0.31122121543381964237,0,-0.4479605257511138916,0
1,0.31157090747801841069,0,-0.44896200299263000488,0
1,0.31192015908459158613,0,-0.44996333122253417969,0
1,0.31226897389164098851,0,-0.45096451044082641602,0
1,0.3126173554122959608,0,-0.45196560025215148926,0
1,0.31296530704083291852,0,-0.45296660065650939941,0
1,0.31331283205847582085,0,-0.45396748185157775879,0
1,0.3136599336388947723,0,-0.45496830344200134277,0
1,0.31400661485341985202,0,-0.45596903562545776367,0
1,0.31435329606794493174,0,-0.45697081089019775391,0
1,0.31469954395671362324,0,-0.45797243714332580566,0
1,0.31504536226288715195,0,-0.45897385478019714355,0
1,0.31539075459681475966,0,-0.45997515320777893066,0
1,0.31573572444257835823,0,-0.4609763026237487793,0
1,0.31608027516419545666,0,-0.46197736263275146484,0
1,0.31642441001149912427,0,-0.46297830343246459961,0
1,0.31676813212571164335,0,-0.46397918462753295898,0
1,0.31711144454472917076,0,-0.46497997641563415527,0
1,0.31745435020813239646,0,-0.46598067879676818848,0
1,0.31779725587153562216,0,-0.46698242425918579102,0
1,0.31813974220213347976,0,-0.46798399090766906738,0
1,0.3184818127892123929,0,-0.46898537874221801758,0
1,0.31882347109432929155,0,-0.4699866175651550293,0
1,0.31916472045760568843,0,-0.47098776698112487793,0
1,0.31950556410369346239,0,-0.47198876738548278809,0
1,0.31984600514743000144,0,-0.47298970818519592285,0
1,0.32018604659920013589,0,-0.47399052977561950684,0
1,0.32052569137001984956,0,-0.47499129176139831543,0
1,0.32086494227635720122,0,-0.47599196434020996094,0
1,0.32120419318269455289,0,-0.47699368000030517578,0
1,0.3215430380117185738,0,-0.47799518704414367676,0
1,0.32188148020864904009,0,-0.47899654507637023926,0
1,0.3222195230957425327,0,-0.47999775409698486328,0
1,0.32255716987835092446,0,-0.48099884390830993652,0
1,0.32289442365066489682,0,-0.48199984431266784668,0
1,0.32323128740115891766,0,-0.48300072550773620605,0
1,0.32356776401775377838,0,-0.48400154709815979004,0
1,0.32390385629271190027,0,-0.48500227928161621094,0
1,0.32423994856767002215,0,-0.48600405454635620117,0
1,0.32457564589866672033,0,-0.48700562119483947754,0
1,0.32491095161532690394,0,-0.48800703883171081543,0
1,0.32524586892804763227,0,-0.48900830745697021484,0
1,0.32558040093387319303,0,-0.49000945687294006348,0
1,0.32591455062206475812,0,-0.49101048707962036133,0
1,0.32624832087938082648,0,-0.49201142787933349609,0
1,0.32658171449508499595,0,-0.49301227927207946777,0
1,0.32691473416569383215,0,-0.49401304125785827637,0
1,0.32724738249948037705,0,-0.49501374363899230957,0
1,0.32758003083326692195,0,-0.49601545929908752441,0
1,0.32791229631948159984,0,-0.49701699614524841309,0
1,0.32824418215510386965,0,-0.49801838397979736328,0
1,0.32857569142237808002,0,-0.4990195930004119873,0
1,0.32890682709446583676,0,-0.50002074241638183594,0
1,0.32923759204080538243,0,-0.5010216832160949707,0
1,0.32956798903219286512,0,-0.50202262401580810547,0
1,0.32989802074560159451,0,-0.50302344560623168945,0
1,0.33022768976875160885,0,-0.50402420759201049805,0
1,0.33055699860444465177,0,-0.50502485036849975586,0
1,0.33088630744013769469,0,-0.5060265660285949707,0
1,0.33121524483906206182,0,-0.50702804327011108398,0
1,0.33154381387789733093,0,-0.50802940130233764648,0
1,0.33187201752259176679,0,-0.50903058052062988281,0
1,0.33219985863381717994,0,-0.51003164052963256836,0
1,0.33252733997214090067,0,-0.51103264093399047852,0
1,0.33285446420293085534,0,-0.51203352212905883789,0
1,0.33318123390100651271,0,-0.51303428411483764648,0
1,0.33350765155505057713,0,-0.51403504610061645508,0
1,0.3338337195717936412,0,-0.51503568887710571289,0
1,0.33415978758853670527,0,-0.51603728532791137695,0
1,0.33448549501971169828,0,-0.51703876256942749023,0
1,0.33481084482894296617,0,-0.51804006099700927734,0
1,0.33513583987288986243,0,-0.51904124021530151367,0
1,0.33546048290651520052,0,-0.52004230022430419922,0
1,0.3357847765880818125,0,-0.52104324102401733398,0
1,0.3361087234838906479,0,-0.52204406261444091797,0
1,0.33643232607277462343,0,-0.52304482460021972656,0
1,0.33675558675036121326,0,-0.52404552698135375977,0
1,0.33707850783311543719,0,-0.52504622936248779297,0
1,0.33740142891586966112,0,-0.52604776620864868164,0
1,0.33772399974568911851,0,-0.52704918384552001953,0
1,0.33804622317963650691,0,-0.52805048227310180664,0
1,0.33836810197136579781,0,-0.52905160188674926758,0
1,0.33868963877621527381,0,-0.53005260229110717773,0
1,0.3390108361560378869,0,-0.5310535430908203125,0
1,0.33933169658378214972,0,-0.53205436468124389648,0
1,0.33965222244783732641,0,-0.53305512666702270508,0
1,0.33997241605615458049,0,-0.53405582904815673828,0
1,0.34029227964015740238,0,-0.5350564122200012207,0
1,0.34061214322416022426,0,-0.53605794906616210938,0
1,0.34093166640349703567,0,-0.53705936670303344727,0
1,0.34125085193465798383,0,-0.53806060552597045898,0
1,0.34156970247408713348,0,-0.53906166553497314453,0
1,0.34188822058311008067,0,-0.54006266593933105469,0
1,0.34220640873260710357,0,-0.54106360673904418945,0
1,0.34252426930744495071,0,-0.54206436872482299805,0
1,0.34284180461068158863,0,-0.54306513071060180664,0
1,0.34315901686755412303,0,-0.54406577348709106445,0
1,0.34347590822926277188,0,-0.54506635665893554688,0
1,0.34379279959097142072,0,-0.54606789350509643555,0
1,0.34410935994313407438,0,-0.54706925153732299805,0
1,0.34442559194720812066,0,-0.54807043075561523438,0
1,0.34474149816778898447,0,-0.54907149076461791992,0
1,0.34505708107738064516,0,-0.55007249116897583008,0
1,0.34537234306091957325,0,-0.55107337236404418945,0
1,0.34568728642006640861,0,-0.55207413434982299805,0
1,0.34600191337727659313,0,-0.55307483673095703125,0
1,0.34631622607966272565,0,-0.55407547950744628906,0
1,0.34663022660265829789,0,-0.55507606267929077148,0
1,0.34694422712565387013,0,-0.55607753992080688477,0
1,0.34725790560974389987,0,-0.55707883834838867188,0
1,0.34757126462648590959,0,-0.5580800175666809082,0
1,0.34788430665359382221,0,-0.55908107757568359375,0
1,0.34819703407955915342,0,-0.56008201837539672852,0
1,0.34850944920803406113,0,-0.5610828399658203125,0
1,0.34882155426198968584,0,-0.56208360195159912109,0
1,0.3491333513876601069,0,-0.5630843043327331543,0
1,0.3494448426582847933,0,-0.56408488750457763672,0
1,0.349756030077659541,0,-0.56508547067642211914,0
1,0.3500672174970342887,0,-0.56608688831329345703,0
1,0.35037809145004228384,0,-0.56708818674087524414,0
1,0.35068865442310404035,0,-0.56808936595916748047,0
1,0.35099890881166062595,0,-0.56909036636352539062,0
1,0.35130885692465363412,0,-0.57009130716323852539,0
1,0.35161850098877411863,0,-0.57109212875366210938,0
1,0.35192784315249414639,0,-0.57209283113479614258,0
1,0.35223688548989084968,0,-0.57309353351593017578,0
1,0.35254563000427552311,0,-0.5740941166877746582,0
1,0.35285407863163642528,0,-0.57509464025497436523,0
1,0.35316252725899732745,0,-0.57609605789184570312,0
1,0.3534706706187354941,0,-0.57709729671478271484,0
1,0.35377851111656011263,0,-0.57809841632843017578,0
1,0.35408605106992208089,0,-0.57909941673278808594,0
1,0.35439329271235919805,0,-0.58010029792785644531,0
1,0.35470023819761820061,0,-0.5811011195182800293,0
1,0.35500688960356574508,0,-0.5821018218994140625,0
1,0.3553132489358985513,0,-0.58310246467590332031,0
1,0.35561931813166425265,0,-0.58410304784774780273,0
1,0.35592509906260205721,0,-0.58510357141494750977,0
1,0.35623087999353986177,0,-0.58610498905181884766,0
1,0.35653636350423545398,0,-0.58710616827011108398,0
1,0.35684155192380495603,0,-0.58810728788375854492,0
1,0.35714644749569368631,0,-0.58910822868347167969,0
1,0.35745105238189345265,0,-0.59010910987854003906,0
1,0.35775536866694401805,0,-0.59110987186431884766,0
1,0.35805939836172917534,0,-0.59211057424545288086,0
1,0.35836314340707853265,0,-0.59311121702194213867,0
1,0.3586666056771856681,0,-0.59411180019378662109,0
1,0.35896978698285120224,0,-0.59511232376098632812,0
1,0.35927296828851673638,0,-0.59611362218856811523,0
1,0.35957585969068661669,0,-0.59711486101150512695,0
1,0.35987846344572094193,0,-0.5981159210205078125,0
1,0.36018078172677192583,0,-0.59911686182022094727,0
1,0.36048281662787984292,0,-0.60011768341064453125,0
1,0.36078457016785925315,0,-0.60111844539642333984,0
1,0.36108604429398571956,0,-0.60211914777755737305,0
1,0.3613872408854948981,0,-0.60311973094940185547,0
1,0.36168816175690210457,0,-0.60412031412124633789,0
1,0.36198880866115346056,0,-0.60512077808380126953,0
1,0.36228945556540481654,0,-0.60612207651138305664,0
1,0.36258981977145610109,0,-0.60712325572967529297,0
1,0.36288990346649085961,0,-0.60812431573867797852,0
1,0.36318970875683176391,0,-0.60912525653839111328,0
1,0.3634892376719205398,0,-0.61012607812881469727,0
1,0.3637884921680943906,0,-0.61112678050994873047,0
1,0.36408747413216890898,0,-0.61212742328643798828,0
1,0.36438618538483835696,0,-0.61312806606292724609,0
1,0.36468462768390252915,0,-0.61412858963012695312,0
1,0.36498280272732908092,0,-0.61512905359268188477,0
1,0.36528097777075563268,0,-0.61613035202026367188,0
1,0.36557887702760161197,0,-0.61713147163391113281,0
1,0.36587650261921800254,0,-0.61813247203826904297,0
1,0.36617385658833290218,0,-0.61913341283798217773,0
1,0.36647094090292120505,0,-0.62013417482376098633,0
1,0.36676775745987610922,0,-0.62113493680953979492,0
1,0.36706430808849321856,0,-0.62213557958602905273,0
1,0.36736059455377678695,0,-0.62313616275787353516,0
